user_id,product_id,rank,predicted_score
USER-837471,PROD-96454,1,0.0003976862201358959
USER-837471,PROD-33314,2,7.03923937779974e-07
USER-837471,PROD-89657,3,2.978036981514485e-08
USER-837471,PROD-51367,4,2.9753017707539075e-08
USER-837471,PROD-56392,5,2.496121349324256e-08
USER-837471,PROD-74375,6,1.1012462354383547e-08
USER-837471,PROD-20739,7,1.0498082084341675e-08
USER-837471,PROD-53525,8,9.70747800383106e-09
USER-837471,PROD-73497,9,8.282977017430426e-09
USER-837471,PROD-56561,10,7.535777439304612e-09
USER-838886,PROD-40399,1,1.103154925217692e-12
USER-838886,PROD-31962,2,2.82962117378669e-17
USER-838886,PROD-48461,3,2.0555524951682162e-17
USER-838886,PROD-61027,4,1.787740673417903e-17
USER-838886,PROD-38356,5,1.663755928367391e-17
USER-838886,PROD-95609,6,1.3130725457893398e-17
USER-838886,PROD-75895,7,9.314377798407559e-18
USER-838886,PROD-10515,8,7.961652888266616e-18
USER-838886,PROD-67906,9,6.613297032348212e-18
USER-838886,PROD-66005,10,6.053617743554556e-18
USER-839296,PROD-79994,1,0.00013054670474219076
USER-839296,PROD-52987,2,1.5061569740694517e-05
USER-839296,PROD-58300,3,6.821085870590004e-09
USER-839296,PROD-88767,4,5.059868126230576e-09
USER-839296,PROD-38047,5,4.469323172618726e-09
USER-839296,PROD-35986,6,3.300239357257119e-09
USER-839296,PROD-53525,7,1.9460815161866586e-09
USER-839296,PROD-10974,8,1.3353112706432405e-09
USER-839296,PROD-68507,9,1.071811476857515e-09
USER-839296,PROD-50780,10,5.123640229755858e-10
USER-842637,PROD-14656,1,0.0004057560545634954
USER-842637,PROD-96454,2,1.5160536299963129e-05
USER-842637,PROD-89034,3,8.945371395575346e-08
USER-842637,PROD-18272,4,4.6672562760177345e-08
USER-842637,PROD-57330,5,2.7739840231934043e-08
USER-842637,PROD-75895,6,2.164130444482342e-08
USER-842637,PROD-91781,7,1.5791105975192876e-08
USER-842637,PROD-20739,8,1.2092034169198386e-08
USER-842637,PROD-80406,9,4.744397073409726e-09
USER-842637,PROD-66005,10,2.972207784479289e-09
USER-842814,PROD-63270,1,0.23830448307932936
USER-842814,PROD-78300,2,0.23830448307932936
USER-842814,PROD-80757,3,0.16385561876131677
USER-842814,PROD-31694,4,0.12341196957956456
USER-842814,PROD-54937,5,0.07782903902658847
USER-842814,PROD-90441,6,0.05264569643248903
USER-842814,PROD-41488,7,0.04785840349598472
USER-842814,PROD-34231,8,0.03113099358575691
USER-842814,PROD-72464,9,0.029016796358870722
USER-842814,PROD-57116,10,0.024424385241486733
USER-843627,PROD-70881,1,6.316587898110583e-09
USER-843627,PROD-19269,2,2.568387543019991e-09
USER-843627,PROD-36554,3,2.5073062791135627e-09
USER-843627,PROD-55788,4,1.8395566345269346e-09
USER-843627,PROD-65847,5,1.2802799504948675e-09
USER-843627,PROD-35444,6,1.1276019868260957e-09
USER-843627,PROD-27006,7,6.433710825506802e-10
USER-843627,PROD-79919,8,4.713042301682593e-10
USER-843627,PROD-64834,9,3.9480335117817506e-10
USER-843627,PROD-71962,10,1.0227969176784218e-10
USER-843664,PROD-16202,1,3.21809079833793e-09
USER-843664,PROD-79726,2,2.4922349385130066e-09
USER-843664,PROD-84160,3,1.5449770510334626e-09
USER-843664,PROD-28928,4,1.1661525085093694e-09
USER-843664,PROD-71962,5,1.0858781182241343e-09
USER-843664,PROD-19970,6,8.625277912116435e-10
USER-843664,PROD-61773,7,6.573758359722337e-10
USER-843664,PROD-52194,8,4.852439960409355e-10
USER-843664,PROD-24762,9,9.632244901352865e-11
USER-843664,PROD-58410,10,7.235202957000563e-13
USER-844548,PROD-70722,1,0.0006466786149593166
USER-844548,PROD-74321,2,7.823418058991497e-08
USER-844548,PROD-69305,3,2.0201726770726088e-08
USER-844548,PROD-57354,4,7.981654975057992e-09
USER-844548,PROD-33776,5,1.0675615913254939e-09
USER-844548,PROD-61773,6,7.574751210894025e-10
USER-844548,PROD-74893,7,3.9506650301129415e-11
USER-844548,PROD-14856,8,7.315089732168856e-16
USER-844548,PROD-44491,9,7.032563628302168e-16
USER-844548,PROD-71591,10,5.857602600391203e-16
USER-845252,PROD-79994,1,0.0002351257057233067
USER-845252,PROD-88767,2,9.113252352070551e-09
USER-845252,PROD-38047,3,8.0496307213788e-09
USER-845252,PROD-51942,4,6.821085870428108e-09
USER-845252,PROD-35986,5,5.944011451406095e-09
USER-845252,PROD-53525,6,3.505058138327637e-09
USER-845252,PROD-10974,7,2.4050090386449115e-09
USER-845252,PROD-68507,8,1.7875537958287406e-09
USER-845252,PROD-65444,9,2.2960639412141822e-10
USER-845252,PROD-55788,10,1.120468544420248e-10
USER-849332,PROD-62621,1,2.7687768994212002e-12
USER-849332,PROD-28444,2,2.3963520977662233e-13
USER-849332,PROD-86897,3,4.4081930889841985e-16
USER-849332,PROD-76347,4,2.701363410936386e-16
USER-849332,PROD-35553,5,1.0463931664738083e-16
USER-849332,PROD-71434,6,7.825903372613469e-17
USER-849332,PROD-27006,7,3.704188321701337e-17
USER-849332,PROD-57116,8,1.057104278850121e-17
USER-849332,PROD-24762,9,3.6880049936728246e-18
USER-849332,PROD-10515,10,2.50686659639261e-18
USER-850243,PROD-52987,1,1.9720037549183083e-12
USER-850243,PROD-50780,2,6.708356397029271e-17
USER-850243,PROD-13656,3,5.631101219950394e-17
USER-850243,PROD-56991,4,4.8010055670917885e-17
USER-850243,PROD-58421,5,4.688985526310112e-17
USER-850243,PROD-75455,6,3.322786735926238e-17
USER-850243,PROD-74444,7,2.7943794206767534e-17
USER-850243,PROD-64834,8,1.64625269232754e-17
USER-850243,PROD-68507,9,1.0385885314113237e-17
USER-850243,PROD-99768,10,9.622867955641589e-18
USER-851684,PROD-14656,1,7.0639530319341954e-12
USER-851684,PROD-89034,2,1.557331866791985e-15
USER-851684,PROD-18272,3,8.125394248831873e-16
USER-851684,PROD-83861,4,6.36942679090567e-16
USER-851684,PROD-57330,5,4.829328516675939e-16
USER-851684,PROD-75895,6,3.7676124959485667e-16
USER-851684,PROD-91781,7,2.74913041164743e-16
USER-851684,PROD-20739,8,2.03547233796941e-16
USER-851684,PROD-80406,9,8.259691436389357e-17
USER-851684,PROD-66005,10,5.174423389269567e-17
USER-851890,PROD-38773,1,8.582853684439181e-10
USER-851890,PROD-16001,2,5.764415206076478e-10
USER-851890,PROD-58410,3,5.320779186093734e-10
USER-851890,PROD-80439,4,5.293879890524625e-10
USER-851890,PROD-31917,5,4.712270269098996e-10
USER-851890,PROD-48453,6,4.596786064295226e-10
USER-851890,PROD-18506,7,4.436588139261442e-10
USER-851890,PROD-33776,8,3.852031793643181e-10
USER-851890,PROD-11193,9,3.1904372548452566e-10
USER-851890,PROD-87971,10,2.0060347223997567e-10
USER-854250,PROD-90441,1,0.8270836771178591
USER-854250,PROD-41488,2,0.7518735058469396
USER-854250,PROD-34231,3,0.48907960938950734
USER-854250,PROD-72464,4,0.4558647763630742
USER-854250,PROD-57116,5,0.3837162717141956
USER-854250,PROD-10974,6,0.3183219635096285
USER-854250,PROD-56561,7,0.28939254170138445
USER-854250,PROD-99768,8,0.12136367885619818
USER-854250,PROD-61027,9,0.11471936222030721
USER-854250,PROD-91619,10,0.013882762173285233
USER-854906,PROD-14656,1,7.431822565331868e-12
USER-854906,PROD-89034,2,1.6384330497404266e-15
USER-854906,PROD-18272,3,8.548540464198408e-16
USER-854906,PROD-83861,4,6.701127476200222e-16
USER-854906,PROD-57330,5,5.080825492947199e-16
USER-854906,PROD-75895,6,3.963818479289928e-16
USER-854906,PROD-91781,7,2.892296896080464e-16
USER-854906,PROD-20739,8,2.1414736457113512e-16
USER-854906,PROD-80406,9,8.689831447368638e-17
USER-854906,PROD-66005,10,5.4438918737296616e-17
USER-857118,PROD-31694,1,1.9794403811513845e-09
USER-857118,PROD-90441,2,8.443995972783004e-10
USER-857118,PROD-41488,3,7.676148171050282e-10
USER-857118,PROD-34231,4,4.993190370346037e-10
USER-857118,PROD-72464,5,4.654088143967683e-10
USER-857118,PROD-57116,6,3.91749800254402e-10
USER-857118,PROD-10974,7,3.249863891994879e-10
USER-857118,PROD-56561,8,2.9545129764805064e-10
USER-857118,PROD-99768,9,1.239045629669505e-10
USER-857118,PROD-61027,10,1.1712114014438116e-10
USER-857365,PROD-41603,1,1.4795682392289413e-12
USER-857365,PROD-16304,2,2.45760125157873e-13
USER-857365,PROD-89949,3,6.866641859236495e-17
USER-857365,PROD-28603,4,6.028743355653105e-17
USER-857365,PROD-71434,5,3.587023384145951e-17
USER-857365,PROD-69305,6,2.110144832575968e-17
USER-857365,PROD-67906,7,1.925588130283525e-17
USER-857365,PROD-38047,8,1.484853307041382e-17
USER-857365,PROD-52194,9,1.0809306753447215e-17
USER-857365,PROD-21944,10,9.294892633331453e-18
USER-858220,PROD-64938,1,0.00019653908587232712
USER-858220,PROD-91781,2,3.7867031574668005e-05
USER-858220,PROD-64834,3,3.223853234362538e-05
USER-858220,PROD-35986,4,2.9444833688633388e-05
USER-858220,PROD-19970,5,1.637651852764107e-05
USER-858220,PROD-74204,6,4.692826196889396e-07
USER-858220,PROD-78768,7,1.2757264628267475e-12
USER-858220,PROD-75812,8,9.154039746882924e-13
USER-858220,PROD-16516,9,8.87605131279327e-13
USER-858220,PROD-84743,10,8.330971985107294e-13
USER-859793,PROD-79994,1,2.170651218585318e-12
USER-859793,PROD-15539,2,4.908567695699743e-13
USER-859793,PROD-58300,3,1.1341686782758097e-16
USER-859793,PROD-88767,4,8.413241020348635e-17
USER-859793,PROD-38047,5,7.431318783614694e-17
USER-859793,PROD-51942,6,6.297141484880278e-17
USER-859793,PROD-35986,7,5.4874373095824306e-17
USER-859793,PROD-53525,8,3.2358260002955975e-17
USER-859793,PROD-10974,9,2.2202743780752887e-17
USER-859793,PROD-68507,10,1.6502473913969196e-17
USER-860263,PROD-31694,1,0.4890796093958958
USER-860263,PROD-90441,2,0.20863403068027986
USER-860263,PROD-41488,3,0.1896620673656537
USER-860263,PROD-72464,4,0.11499308760296034
USER-860263,PROD-57116,5,0.09679343773814326
USER-860263,PROD-10974,6,0.0802975516727686
USER-860263,PROD-56561,7,0.07300002901080963
USER-860263,PROD-99768,8,0.03061430686939734
USER-860263,PROD-61027,9,0.028938260540333546
USER-860263,PROD-91619,10,0.0035019632345802926
USER-860583,PROD-30810,1,2.614450927553682e-09
USER-860583,PROD-63102,2,1.9247995431031542e-09
USER-860583,PROD-74893,3,1.3452230199954458e-09
USER-860583,PROD-15599,4,8.577941201404607e-10
USER-860583,PROD-68232,5,6.592553365743553e-10
USER-860583,PROD-21944,6,6.121406805174135e-10
USER-860583,PROD-73497,7,2.6371176520565656e-10
USER-860583,PROD-38356,8,2.492043612638113e-10
USER-860583,PROD-27006,9,2.2725707857660491e-10
USER-860583,PROD-72464,10,1.1532307538913447e-11
USER-860644,PROD-38773,1,1.0698710400184708e-08
USER-860644,PROD-16001,2,7.1854666505669365e-09
USER-860644,PROD-58410,3,6.632464878033975e-09
USER-860644,PROD-80439,4,6.598934331686128e-09
USER-860644,PROD-31917,5,5.873945518597623e-09
USER-860644,PROD-48453,6,5.729991991202511e-09
USER-860644,PROD-18506,7,5.5303018567016395e-09
USER-860644,PROD-33776,8,4.801639888981203e-09
USER-860644,PROD-11193,9,3.976948168350378e-09
USER-860644,PROD-87971,10,2.500565119335631e-09
USER-861054,PROD-70722,1,1.0180606327378072e-11
USER-861054,PROD-51088,2,1.4630179464337715e-15
USER-861054,PROD-74321,3,1.2316340381551572e-15
USER-861054,PROD-69305,4,3.180340630236485e-16
USER-861054,PROD-57354,5,1.256545141006961e-16
USER-861054,PROD-33776,6,1.680653115798158e-17
USER-861054,PROD-61773,7,1.1924866281652728e-17
USER-861054,PROD-74893,8,6.219498290576595e-19
USER-861054,PROD-44491,9,1.1071304990731156e-23
USER-861054,PROD-71591,10,9.221573857140859e-24
USER-861393,PROD-70881,1,0.8126895587649449
USER-861393,PROD-36554,2,0.3225889778674468
USER-861393,PROD-55788,3,0.23667658770077468
USER-861393,PROD-65847,4,0.1647202832995492
USER-861393,PROD-35444,5,0.1450768003102253
USER-861393,PROD-27006,6,0.0827758545648728
USER-861393,PROD-79919,7,0.06063780525781408
USER-861393,PROD-64834,8,0.050795234142769714
USER-861393,PROD-71962,9,0.013159262392008438
USER-861393,PROD-90441,10,0.00015290629528272364
USER-863905,PROD-62621,1,2.4773093507585235e-12
USER-863905,PROD-16304,2,1.853733509838745e-12
USER-863905,PROD-86897,3,3.944145142778577e-16
USER-863905,PROD-76347,4,2.4169924413587116e-16
USER-863905,PROD-35553,5,9.362399608351548e-17
USER-863905,PROD-71434,6,7.064289988819483e-17
USER-863905,PROD-34529,7,6.725413020810348e-17
USER-863905,PROD-84738,8,5.5249972846607107e-17
USER-863905,PROD-27006,9,3.314250551656774e-17
USER-863905,PROD-74375,10,3.273842744249182e-17
USER-864014,PROD-41197,1,6.302440343166349e-09
USER-864014,PROD-68966,2,4.842365459162636e-09
USER-864014,PROD-26097,3,4.054605224277508e-09
USER-864014,PROD-36326,4,2.9212895767107185e-09
USER-864014,PROD-47262,5,1.3058277167328084e-09
USER-864014,PROD-57354,6,1.2848451563015877e-09
USER-864014,PROD-79919,7,2.9677610707230095e-10
USER-864014,PROD-15599,8,7.572903612857842e-11
USER-864014,PROD-41603,9,1.0129701329933043e-12
USER-864014,PROD-94935,10,7.926138635461633e-13
USER-865745,PROD-41197,1,0.2652240274901444
USER-865745,PROD-68966,2,0.20378005974318167
USER-865745,PROD-26097,3,0.17062894195126807
USER-865745,PROD-36326,4,0.12293590177974427
USER-865745,PROD-47262,5,0.05495282261825189
USER-865745,PROD-79919,6,0.01248915500896546
USER-865745,PROD-15599,7,0.0031868861689022237
USER-865745,PROD-70722,8,5.6560810129459895e-05
USER-865745,PROD-94935,9,3.3355371838176327e-05
USER-865745,PROD-51088,10,8.128148523109065e-09
USER-866566,PROD-28444,1,4.160651941729399e-13
USER-866566,PROD-40399,2,3.071825066819407e-13
USER-866566,PROD-31962,3,7.879311466180189e-18
USER-866566,PROD-24762,4,6.703249883651736e-18
USER-866566,PROD-10515,5,6.569519405804321e-18
USER-866566,PROD-48461,6,5.723853954216691e-18
USER-866566,PROD-61027,7,4.9781100442388245e-18
USER-866566,PROD-38356,8,4.632864386495676e-18
USER-866566,PROD-95609,9,3.65635784104586e-18
USER-866566,PROD-75895,10,2.5936646384757157e-18
USER-871586,PROD-16202,1,1.8043826896554242e-08
USER-871586,PROD-79726,2,1.3973954942259209e-08
USER-871586,PROD-84160,3,8.662682383727219e-09
USER-871586,PROD-28928,4,6.538614140220405e-09
USER-871586,PROD-71962,5,6.088515838680463e-09
USER-871586,PROD-19970,6,4.8361911249142706e-09
USER-871586,PROD-61773,7,3.6859046352535643e-09
USER-871586,PROD-52194,8,2.72076184788726e-09
USER-871586,PROD-24762,9,5.400797258890064e-10
USER-871586,PROD-58410,10,4.0567764522052025e-12
USER-871706,PROD-41197,1,2.1654607069576088e-09
USER-871706,PROD-68966,2,1.6637923660658218e-09
USER-871706,PROD-26097,3,1.3931251733176845e-09
USER-871706,PROD-36326,4,1.0037283096016953e-09
USER-871706,PROD-47262,5,4.4867043085468847e-10
USER-871706,PROD-57354,6,4.4146101767520257e-10
USER-871706,PROD-79919,7,1.0196954968693957e-10
USER-871706,PROD-15599,8,2.6019802359576475e-11
USER-871706,PROD-14656,9,3.907540139969408e-12
USER-871706,PROD-70722,10,3.5012516960806385e-13
USER-873251,PROD-63270,1,1.5157874404696946e-09
USER-873251,PROD-78300,2,1.5157874404696946e-09
USER-873251,PROD-80757,3,1.0422392636487623e-09
USER-873251,PROD-54937,4,4.950485124573029e-10
USER-873251,PROD-99768,5,3.150811479286246e-10
USER-873251,PROD-18272,6,4.0002048113451986e-11
USER-873251,PROD-15539,7,3.467448954570435e-13
USER-873251,PROD-70722,8,2.899578403870581e-13
USER-873251,PROD-79994,9,1.9532128159314856e-13
USER-873251,PROD-88956,10,4.534859752837459e-17
USER-873306,PROD-70881,1,5.6187689617075485e-09
USER-873306,PROD-19269,2,2.284647414258842e-09
USER-873306,PROD-36554,3,2.230314043883047e-09
USER-873306,PROD-55788,4,1.6363333959865113e-09
USER-873306,PROD-65847,5,1.1388422617041055e-09
USER-873306,PROD-35444,6,1.0030312483474464e-09
USER-873306,PROD-27006,7,5.722952847022442e-10
USER-873306,PROD-79919,8,4.1923735135277704e-10
USER-873306,PROD-64834,9,3.5118783295038063e-10
USER-873306,PROD-71962,10,9.098044178092839e-11
USER-874376,PROD-16304,1,2.246937346107224e-12
USER-874376,PROD-34529,2,8.15197093015226e-17
USER-874376,PROD-84738,3,6.696929558728789e-17
USER-874376,PROD-74375,4,3.9682724017734086e-17
USER-874376,PROD-65444,5,2.801822639137903e-17
USER-874376,PROD-75455,6,2.334507800227221e-17
USER-874376,PROD-78511,7,7.687540317814498e-18
USER-874376,PROD-54937,8,5.970323684821808e-18
USER-874376,PROD-28603,9,5.432437416531985e-18
USER-874376,PROD-57330,10,2.6254674602849488e-18
USER-874717,PROD-41603,1,4.247853609200948e-12
USER-874717,PROD-15539,2,4.825277869791605e-13
USER-874717,PROD-89949,3,1.9714190012654538e-16
USER-874717,PROD-28603,4,1.7137987444691405e-16
USER-874717,PROD-71434,5,1.0272799536962105e-16
USER-874717,PROD-69305,6,6.058244632005496e-17
USER-874717,PROD-67906,7,5.5283806938989735e-17
USER-874717,PROD-38047,8,4.2630270860212175e-17
USER-874717,PROD-52194,9,3.1033616083513443e-17
USER-874717,PROD-21944,10,2.668571963954064e-17
USER-874826,PROD-41197,1,1.7381497550684324e-08
USER-874826,PROD-68966,2,1.3354757647046274e-08
USER-874826,PROD-26097,3,1.1182194029204352e-08
USER-874826,PROD-36326,4,8.05662328522241e-09
USER-874826,PROD-47262,5,3.6013417064101733e-09
USER-874826,PROD-57354,6,3.5434739118918483e-09
USER-874826,PROD-79919,7,8.184786998852002e-10
USER-874826,PROD-15599,8,2.0885307665041648e-10
USER-874826,PROD-94935,9,2.185949438268637e-12
USER-874826,PROD-79994,10,3.666367823258414e-13
USER-875283,PROD-70881,1,9.470017319311038e-09
USER-875283,PROD-19269,2,3.8506033490608805e-09
USER-875283,PROD-36554,3,3.759028493076955e-09
USER-875283,PROD-55788,4,2.757918273255479e-09
USER-875283,PROD-65847,5,1.9194339571178427e-09
USER-875283,PROD-35444,6,1.6905345918999699e-09
USER-875283,PROD-27006,7,9.645611511748756e-10
USER-875283,PROD-79919,8,7.065933846488578e-10
USER-875283,PROD-64834,9,5.919009826905042e-10
USER-875283,PROD-71962,10,1.533407700611567e-10
USER-877465,PROD-41603,1,1.3701490416125318e-12
USER-877465,PROD-89949,2,6.358829902588614e-17
USER-877465,PROD-28603,3,5.527873423333105e-17
USER-877465,PROD-71434,4,3.313500825395427e-17
USER-877465,PROD-69305,5,1.954092311094971e-17
USER-877465,PROD-67906,6,1.783184216378812e-17
USER-877465,PROD-38047,7,1.3750432603488344e-17
USER-877465,PROD-52194,8,1.000992106754725e-17
USER-877465,PROD-21944,9,8.607503118671541e-18
USER-877465,PROD-34231,10,3.0997692858538474e-18
USER-877825,PROD-24762,1,4.61702392789537e-05
USER-877825,PROD-10515,2,3.138353413144293e-05
USER-877825,PROD-61773,3,8.372435195077314e-06
USER-877825,PROD-72464,4,6.118512291895418e-06
USER-877825,PROD-71434,5,6.969565782002466e-07
USER-877825,PROD-94935,6,6.279444701231391e-10
USER-877825,PROD-50162,7,1.7059818810955552e-12
USER-877825,PROD-37080,8,9.99501020244458e-13
USER-877825,PROD-21019,9,7.944723006306217e-13
USER-877825,PROD-95522,10,7.447940752874737e-13
USER-878008,PROD-70722,1,2.1511424762094058e-12
USER-878008,PROD-15539,2,2.0940111871001213e-13
USER-878008,PROD-51088,3,3.091328695783945e-16
USER-878008,PROD-74321,4,2.602418961526833e-16
USER-878008,PROD-69305,5,6.719998395496578e-17
USER-878008,PROD-57354,6,2.6550556412593822e-17
USER-878008,PROD-80406,7,6.7678896193539714e-18
USER-878008,PROD-33776,8,3.551187609960554e-18
USER-878008,PROD-61773,9,2.5197012394631093e-18
USER-878008,PROD-78511,10,2.5046717239585434e-18
USER-878771,PROD-70881,1,3.872009452048809e-09
USER-878771,PROD-19269,2,1.574397602552561e-09
USER-878771,PROD-36554,3,1.5369553576248016e-09
USER-878771,PROD-55788,4,1.1276310551457618e-09
USER-878771,PROD-65847,5,7.847996655073099e-10
USER-878771,PROD-35444,6,6.91209498160493e-10
USER-878771,PROD-27006,7,3.943804713864992e-10
USER-878771,PROD-79919,8,2.8890509614343364e-10
USER-878771,PROD-64834,9,2.4201077102397297e-10
USER-878771,PROD-71962,10,6.26964968533381e-11
USER-884421,PROD-62621,1,1.3572531899051875e-12
USER-884421,PROD-14656,2,6.794938224000396e-13
USER-884421,PROD-40399,3,1.533509687531998e-13
USER-884421,PROD-86897,4,2.1608942681487017e-16
USER-884421,PROD-89034,5,1.4980243754850222e-16
USER-884421,PROD-76347,6,1.3242071281918812e-16
USER-884421,PROD-18272,7,7.815956832790987e-17
USER-884421,PROD-83861,8,6.126861457153059e-17
USER-884421,PROD-35553,9,5.130186391571382e-17
USER-884421,PROD-57330,10,4.645414371509677e-17
USER-884645,PROD-41603,1,5.856537260506932e-05
USER-884645,PROD-40399,2,2.697702371144008e-05
USER-884645,PROD-89949,3,2.7180053502724923e-09
USER-884645,PROD-28603,4,2.3628229989501776e-09
USER-884645,PROD-71434,5,1.4163160690759778e-09
USER-884645,PROD-69305,6,8.352532522249606e-10
USER-884645,PROD-31962,7,6.919676987760615e-10
