event_id,user_id,session_id,event_time,page_url,product_id,event_type,device_type,ip_address,traffic_source,referrer,user_agent,country,city,browser,os
ef0f1fc1-ef5e-44a1-bb62-e00bba19be30,USER-932932,7a2f3bc6-70da-45c5-8591-ea8e6e8e2a92,2025-09-05 08:26:52,/cart,PROD-67041,add_to_cart,mobile,179.227.163.100,twitter,https://www.twitter.com,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/32.0.817.0 Safari/535.0",BB,Markberg,Firefox,iOS
5bcbf9c7-7c57-4d2a-8718-fa79321e43e7,USER-245824,0fe6eda9-9a5f-44cf-ae9f-71643df30eb9,2025-11-06 08:47:00,/product/PROD-57223,PROD-57223,view,desktop,61.129.167.200,referral,https://www.referral.com,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/8125-06-06 22:49:27 Firefox/3.6.17,TV,Carrollstad,Firefox,Linux
eb3f003c-92c1-4180-bb96-8ee81dfac0c2,USER-245824,0fe6eda9-9a5f-44cf-ae9f-71643df30eb9,2025-11-06 07:54:33,/home,,exit,desktop,39.103.119.184,google,https://www.google.com/search,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_6) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/39.0.800.0 Safari/534.1",IE,Port Janetchester,Firefox,iOS
55caa219-fca8-44f9-9324-dc8edc212120,USER-245824,0fe6eda9-9a5f-44cf-ae9f-71643df30eb9,2025-11-06 07:55:26,/cart,PROD-27796,add_to_cart,tablet,70.181.191.222,instagram,https://www.instagram.com,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_5 rv:2.0; se-NO) AppleWebKit/534.21.6 (KHTML, like Gecko) Version/4.0.3 Safari/534.21.6",GH,West Douglaschester,Edge,iOS
12674b37-5a00-404e-ab08-f6357b517ec1,USER-245824,0fe6eda9-9a5f-44cf-ae9f-71643df30eb9,2025-11-06 08:32:12,/checkout/success,PROD-65797,purchase,desktop,101.68.197.181,instagram,https://www.instagram.com,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_0 rv:6.0; csb-PL) AppleWebKit/531.17.6 (KHTML, like Gecko) Version/5.1 Safari/531.17.6",IL,New Glennhaven,Edge,Android
c8aec02f-2d5e-4f33-8a1e-7b8f378757cc,USER-245824,0fe6eda9-9a5f-44cf-ae9f-71643df30eb9,2025-11-06 08:13:55,/product/PROD-60425,PROD-60425,view,desktop,6.57.203.52,twitter,https://www.twitter.com,"Mozilla/5.0 (Windows; U; Windows NT 11.0) AppleWebKit/535.30.7 (KHTML, like Gecko) Version/5.1 Safari/535.30.7",BA,Shafferside,Firefox,iOS
8f879e7b-51ae-4f45-8aa6-3e7cabecfffd,USER-733941,3485f30b-c5cd-4efa-a3f3-30a292761ba1,2025-11-30 08:38:16,/product/PROD-41031,PROD-41031,view,desktop,196.108.49.178,linkedin,https://www.linkedin.com,Opera/8.74.(X11; Linux x86_64; ast-ES) Presto/2.9.169 Version/10.00,SA,New Terry,Safari,iOS
0cf68216-2324-45d5-9578-67bd26ddbf7c,USER-733941,3485f30b-c5cd-4efa-a3f3-30a292761ba1,2025-11-30 07:52:15,/checkout/success,PROD-14385,purchase,desktop,150.252.56.16,bing,https://www.bing.com,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; or-IN) AppleWebKit/532.47.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B114 Safari/6532.47.2",DZ,Costaburgh,Edge,Linux
f20b338f-412a-44d0-9d26-7a39331ad60b,USER-733941,3485f30b-c5cd-4efa-a3f3-30a292761ba1,2025-11-30 07:59:21,/product/PROD-20494,PROD-20494,view,mobile,7.42.204.146,linkedin,https://www.linkedin.com,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/7599-06-02 09:48:50 Firefox/3.8,CV,Amymouth,Safari,iOS
87714472-b0ed-45f5-82b6-8fabce3cd47a,USER-733941,3485f30b-c5cd-4efa-a3f3-30a292761ba1,2025-11-30 07:55:42,/product/PROD-89963,PROD-89963,view,mobile,94.96.251.240,twitter,https://www.twitter.com,Mozilla/5.0 (Android 10; Mobile; rv:6.0) Gecko/6.0 Firefox/6.0,MD,North Sarah,Edge,Windows
6d3bdb78-87e6-443a-bde9-130cd2905197,USER-733941,3485f30b-c5cd-4efa-a3f3-30a292761ba1,2025-11-30 08:10:59,/cart,PROD-85973,add_to_cart,mobile,104.143.247.66,bing,https://www.bing.com,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_7) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/43.0.877.0 Safari/535.1",TM,North Laurenborough,Chrome,Linux
d9223839-f917-44b2-9998-17cf92717141,USER-661023,72b691cb-0aff-409f-87c0-8ae1d7df33ce,2025-11-29 08:28:50,/product/PROD-71503,PROD-71503,view,mobile,133.185.246.94,email,https://www.email.com,Mozilla/5.0 (Android 1.0; Mobile; rv:63.0) Gecko/63.0 Firefox/63.0,BF,Port Jeremiah,Edge,Linux
bd216a3b-ab2c-41d3-8c1a-faf832625100,USER-661023,72b691cb-0aff-409f-87c0-8ae1d7df33ce,2025-11-29 07:52:04,/cart,,exit,desktop,40.110.129.5,bing,https://www.bing.com,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_1; rv:1.9.3.20) Gecko/3284-12-27 06:16:20 Firefox/5.0,WS,Lake Dennisstad,Safari,Android
075cf048-ab1e-4999-bc6d-903e0d0f911e,USER-661023,72b691cb-0aff-409f-87c0-8ae1d7df33ce,2025-11-29 08:01:12,/product/PROD-85778,PROD-85778,view,desktop,174.223.106.187,bing,https://www.bing.com,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_8 rv:6.0; crh-UA) AppleWebKit/535.23.1 (KHTML, like Gecko) Version/4.0 Safari/535.23.1",TW,Jessicaside,Chrome,Linux
e5847e61-53e7-489a-a145-0644fd15eeaa,USER-661023,72b691cb-0aff-409f-87c0-8ae1d7df33ce,2025-11-29 08:22:45,/cart,,remove_from_cart,desktop,216.43.105.91,facebook,https://www.facebook.com,Opera/9.58.(X11; Linux x86_64; ru-UA) Presto/2.9.164 Version/10.00,BH,New Aliciaport,Firefox,Android
f88675dd-bed4-4d9f-b55d-4367bb687af4,USER-661023,72b691cb-0aff-409f-87c0-8ae1d7df33ce,2025-11-29 07:58:42,/product/PROD-43036,PROD-43036,view,desktop,16.193.159.116,bing,https://www.bing.com,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; cs-CZ) AppleWebKit/532.29.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B117 Safari/6532.29.7",LK,South Cathy,Safari,Linux
08a7bbde-ad38-4882-b1cc-d7350d43fd2c,USER-999529,a6bc0f77-baf1-41f3-a19e-a33d047eef15,2025-10-29 08:30:03,/product/PROD-32886,PROD-32886,view,mobile,180.23.104.182,instagram,https://www.instagram.com,Mozilla/5.0 (Windows 98; Win 9x 4.90; ak-GH; rv:1.9.0.20) Gecko/4839-12-09 23:37:11 Firefox/7.0,AM,Wrightport,Edge,Linux
36cec930-5e18-4f77-a7df-8f3467107e9c,USER-999529,a6bc0f77-baf1-41f3-a19e-a33d047eef15,2025-10-29 08:22:46,/cart,,remove_from_cart,mobile,188.231.226.61,instagram,https://www.instagram.com,Opera/8.25.(Windows NT 6.0; cs-CZ) Presto/2.9.160 Version/12.00,ID,South Laurentown,Opera,Windows
a5582c16-4146-4fd9-82ee-2e755e95f93f,USER-999529,a6bc0f77-baf1-41f3-a19e-a33d047eef15,2025-10-29 08:30:19,/product/PROD-29014,PROD-29014,view,mobile,133.232.252.47,instagram,https://www.instagram.com,Opera/8.68.(X11; Linux i686; hi-IN) Presto/2.9.181 Version/11.00,SZ,Singhton,Edge,iOS
86224afb-f664-4fad-a5d9-c1574895e212,USER-999529,a6bc0f77-baf1-41f3-a19e-a33d047eef15,2025-10-29 08:39:13,/cart,PROD-67695,add_to_cart,mobile,53.142.194.174,instagram,https://www.instagram.com,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 11.0; Trident/3.1),QA,Paulton,Firefox,Android
ae549e6f-865d-4419-9601-c14ab1992353,USER-999529,a6bc0f77-baf1-41f3-a19e-a33d047eef15,2025-10-29 08:07:42,/cart,PROD-94182,add_to_cart,mobile,81.191.198.108,facebook,https://www.facebook.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3; rv:1.9.4.20) Gecko/5719-08-27 04:24:36 Firefox/5.0,MT,Justinview,Chrome,MacOS
33f7e9e5-eacb-4a88-81b8-06a68c3c689d,USER-586554,2bb28435-0989-4df1-af92-3e11a13fc107,2025-10-10 08:05:37,/product/PROD-79798,PROD-79798,view,mobile,221.210.120.241,referral,https://www.referral.com,Opera/8.44.(Windows NT 6.2; ber-DZ) Presto/2.9.161 Version/12.00,BA,Port Donaldside,Edge,iOS
46170bc6-e231-4fc1-b479-8adc3ac45a32,USER-586554,2bb28435-0989-4df1-af92-3e11a13fc107,2025-10-10 07:50:28,/product/PROD-66981,PROD-66981,view,mobile,212.222.226.89,direct,none,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2_1 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) FxiOS/10.7h4527.0 Mobile/20C858 Safari/532.1",CI,Maysburgh,Edge,iOS
7519e9be-6ae1-4bc8-b90a-af858c64d6b0,USER-586554,2bb28435-0989-4df1-af92-3e11a13fc107,2025-10-10 07:52:28,/cart,PROD-99505,add_to_cart,tablet,165.60.226.2,facebook,https://www.facebook.com,Mozilla/5.0 (compatible; MSIE 9.0; Windows 95; Trident/4.1),CI,North Stevenburgh,Opera,Linux
7a21f292-dea3-4e2c-a6ff-73e0d68137e7,USER-586554,2bb28435-0989-4df1-af92-3e11a13fc107,2025-10-10 08:12:32,/account,,exit,mobile,116.59.102.162,direct,none,Opera/8.76.(Windows 95; ber-DZ) Presto/2.9.164 Version/12.00,CV,Millerland,Safari,Windows
1c39da6e-213a-468f-9c78-0aef1ae500d6,USER-586554,2bb28435-0989-4df1-af92-3e11a13fc107,2025-10-10 08:42:26,/product/PROD-70438,PROD-70438,view,desktop,181.159.255.141,twitter,https://www.twitter.com,Mozilla/5.0 (Android 2.3; Mobile; rv:47.0) Gecko/47.0 Firefox/47.0,WS,Lake Kyle,Opera,MacOS
237fb2a9-235d-41eb-bed1-337d61217684,USER-645209,9586eea2-f68d-4797-8e83-4659f47df2c1,2025-10-18 08:27:03,/cart,PROD-51060,add_to_cart,tablet,171.9.179.73,google,https://www.google.com/search,"Mozilla/5.0 (iPad; CPU iPad OS 4_3_5 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) FxiOS/11.0l8666.0 Mobile/12O726 Safari/532.1",BH,West Alexis,Chrome,Windows
9e27b555-6d8f-4ab5-b18a-6e5831a59c8f,USER-645209,9586eea2-f68d-4797-8e83-4659f47df2c1,2025-10-18 08:36:27,/product/PROD-23619,PROD-23619,view,mobile,38.247.114.250,youtube,https://www.youtube.com,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/533.33.5 (KHTML, like Gecko) Version/5.0 Safari/533.33.5",CG,North Matthew,Safari,MacOS
e50c65be-f8ce-4423-a133-0dc1f0c68e52,USER-645209,9586eea2-f68d-4797-8e83-4659f47df2c1,2025-10-18 07:51:17,/cart,PROD-14461,add_to_cart,mobile,144.45.131.5,bing,https://www.bing.com,"Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/533.11.3 (KHTML, like Gecko) Version/4.0 Safari/533.11.3",PL,North Mercedes,Chrome,Windows
62133cf2-c143-4dc5-a533-40ab557d40bb,USER-645209,9586eea2-f68d-4797-8e83-4659f47df2c1,2025-10-18 08:33:13,/help,,exit,desktop,25.208.172.195,facebook,https://www.facebook.com,Mozilla/5.0 (Windows NT 11.0; an-ES; rv:1.9.0.20) Gecko/7909-04-23 00:12:00 Firefox/13.0,KN,Williamshaven,Chrome,Windows
b3e24bc2-aa7c-4148-9945-f6f0e89d02ac,USER-645209,9586eea2-f68d-4797-8e83-4659f47df2c1,2025-10-18 08:41:48,/checkout/success,PROD-96034,purchase,mobile,47.87.135.239,bing,https://www.bing.com,Opera/8.30.(Windows 98; tt-RU) Presto/2.9.161 Version/10.00,BH,North Brooke,Firefox,Windows
4a7411b3-02e5-4387-8dc2-7427129f4b13,USER-829445,b61b5b2a-d5e8-400d-ba71-0f41dd0211f4,2025-11-07 08:33:16,/product/PROD-19924,PROD-19924,view,mobile,4.101.95.140,youtube,https://www.youtube.com,"Mozilla/5.0 (iPad; CPU iPad OS 8_4_1 like Mac OS X) AppleWebKit/531.1 (KHTML, like Gecko) CriOS/61.0.845.0 Mobile/00D347 Safari/531.1",GB,Lake Williamville,Safari,iOS
b886ecc8-eed1-42fb-8058-d3d9417f4d60,USER-829445,b61b5b2a-d5e8-400d-ba71-0f41dd0211f4,2025-11-07 08:07:14,/cart,PROD-52389,add_to_cart,desktop,146.59.185.172,instagram,https://www.instagram.com,Opera/8.36.(X11; Linux x86_64; lt-LT) Presto/2.9.180 Version/10.00,OM,Jeffreyhaven,Chrome,Linux
0da81a8c-195e-493e-877f-a26864bacc3e,USER-829445,b61b5b2a-d5e8-400d-ba71-0f41dd0211f4,2025-11-07 07:53:46,/cart,PROD-53601,add_to_cart,mobile,105.232.250.218,direct,none,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/61.0.807.0 Safari/534.0",GD,Kingfort,Safari,MacOS
85a3bf67-46c6-4a05-871e-88f1109878d4,USER-829445,b61b5b2a-d5e8-400d-ba71-0f41dd0211f4,2025-11-07 08:31:19,/product/PROD-36302,PROD-36302,view,mobile,182.85.187.181,referral,https://www.referral.com,Opera/8.10.(Windows NT 11.0; hak-TW) Presto/2.9.174 Version/11.00,EG,Amyside,Firefox,iOS
68c9460b-747e-4b9f-be16-ed2722b7ce31,USER-829445,b61b5b2a-d5e8-400d-ba71-0f41dd0211f4,2025-11-07 08:04:34,/product/PROD-66525,PROD-66525,view,mobile,54.133.127.37,bing,https://www.bing.com,Opera/9.34.(X11; Linux i686; am-ET) Presto/2.9.180 Version/11.00,CR,South Tamara,Chrome,iOS
7bc76d7a-1536-47ae-8828-f34738ab2db6,USER-850151,b35a2baf-a186-42e4-8a7e-74b0fe6fd892,2025-10-28 08:39:20,/product/PROD-84887,PROD-84887,view,mobile,105.241.213.174,direct,none,Opera/9.43.(X11; Linux i686; mg-MG) Presto/2.9.177 Version/11.00,MY,Smithmouth,Edge,Windows
5b6af329-1a0a-45fa-abf6-df79ca65d673,USER-850151,b35a2baf-a186-42e4-8a7e-74b0fe6fd892,2025-10-28 07:49:43,/checkout/success,PROD-93930,purchase,mobile,150.209.4.11,google,https://www.google.com/search,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_1) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/13.0.861.0 Safari/534.2",DJ,Melindaville,Edge,Linux
e0aecfc2-3ef9-4133-851c-8faafcbd0264,USER-850151,b35a2baf-a186-42e4-8a7e-74b0fe6fd892,2025-10-28 08:28:53,/product/PROD-61292,PROD-61292,view,mobile,142.55.102.151,google,https://www.google.com/search,"Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/532.19.5 (KHTML, like Gecko) Version/5.0.5 Safari/532.19.5",CY,West Rhondafurt,Opera,iOS
94bc1128-9fbb-4057-85a4-cc83d8d284a8,USER-850151,b35a2baf-a186-42e4-8a7e-74b0fe6fd892,2025-10-28 08:26:32,/product/PROD-19188,PROD-19188,view,mobile,27.171.218.232,twitter,https://www.twitter.com,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1 rv:2.0; ve-ZA) AppleWebKit/534.45.3 (KHTML, like Gecko) Version/4.0 Safari/534.45.3",NL,Kaylaberg,Chrome,iOS
dfd77a16-07ac-4254-a238-944c36cbbadd,USER-850151,b35a2baf-a186-42e4-8a7e-74b0fe6fd892,2025-10-28 08:28:23,/products,,exit,desktop,29.149.100.66,linkedin,https://www.linkedin.com,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/41.0.863.0 Safari/533.1",SV,Martinfurt,Safari,Linux
97b9c7c5-e1a4-401e-b75f-39eb2ce8f345,USER-814956,ebdfd653-2ff9-4bd9-beeb-69ce51560a48,2025-10-23 07:55:51,/product/PROD-94813,PROD-94813,view,desktop,82.235.178.105,email,https://www.email.com,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 10.0; Trident/5.1),IT,Mejiamouth,Opera,Linux
e772af11-92f3-4e1b-9260-84f4085b2ca7,USER-814956,ebdfd653-2ff9-4bd9-beeb-69ce51560a48,2025-10-23 08:33:53,/product/PROD-48005,PROD-48005,view,mobile,86.235.41.14,twitter,https://www.twitter.com,"Mozilla/5.0 (iPad; CPU iPad OS 14_2 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) CriOS/32.0.829.0 Mobile/07O308 Safari/534.0",AM,South Kenneth,Firefox,Android
f1daad21-b59e-4af4-ac83-7be2c6baf9c3,USER-814956,ebdfd653-2ff9-4bd9-beeb-69ce51560a48,2025-10-23 08:10:04,/product/PROD-35035,PROD-35035,view,mobile,83.79.72.176,referral,https://www.referral.com,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; bem-ZM) AppleWebKit/533.46.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B113 Safari/6533.46.4",SI,Wendymouth,Chrome,Linux
6266f219-80f5-407e-981c-634a97aa104b,USER-814956,ebdfd653-2ff9-4bd9-beeb-69ce51560a48,2025-10-23 08:39:51,/product/PROD-67407,PROD-67407,view,desktop,48.11.1.50,twitter,https://www.twitter.com,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/6112-08-21 06:18:35 Firefox/3.8,IL,West Kristinahaven,Firefox,Windows
62e8672a-c236-41db-99c8-e00a95a968c6,USER-814956,ebdfd653-2ff9-4bd9-beeb-69ce51560a48,2025-10-23 08:05:56,/product/PROD-87718,PROD-87718,view,desktop,205.40.135.203,youtube,https://www.youtube.com,Opera/9.64.(Windows NT 6.0; mt-MT) Presto/2.9.190 Version/11.00,IE,West Jamesmouth,Edge,Windows
58923a1b-f50a-4ada-b112-783ca67a45c8,USER-931247,dc0a5751-e6f9-4356-932e-2710911f5ecc,2025-09-22 07:50:47,/cart,PROD-68891,add_to_cart,mobile,35.178.141.140,google,https://www.google.com/search,Opera/8.65.(X11; Linux x86_64; pt-PT) Presto/2.9.171 Version/11.00,BO,East Mariehaven,Safari,Windows
0702f425-8d73-40ad-be5c-921a8a57fd3b,USER-931247,dc0a5751-e6f9-4356-932e-2710911f5ecc,2025-09-22 07:57:44,/product/PROD-63150,PROD-63150,view,desktop,121.114.138.53,twitter,https://www.twitter.com,Opera/8.33.(Windows NT 11.0; mn-MN) Presto/2.9.174 Version/12.00,BH,East Sherry,Opera,iOS
61235d92-e27d-4efd-86f8-6bb49675028c,USER-931247,dc0a5751-e6f9-4356-932e-2710911f5ecc,2025-09-22 08:40:15,/cart,,exit,desktop,105.167.16.189,bing,https://www.bing.com,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/40.0.821.0 Safari/531.1",NO,East Breannaburgh,Firefox,Windows
d7cc5553-64d8-4d87-9f4d-11cc2aac0775,USER-931247,dc0a5751-e6f9-4356-932e-2710911f5ecc,2025-09-22 07:50:58,/product/PROD-95699,PROD-95699,view,mobile,97.113.3.179,youtube,https://www.youtube.com,Opera/9.44.(X11; Linux i686; ce-RU) Presto/2.9.165 Version/12.00,SA,North Roberttown,Opera,Windows
ace893e4-ed38-44d2-967b-422392691544,USER-931247,dc0a5751-e6f9-4356-932e-2710911f5ecc,2025-09-22 08:01:25,/product/PROD-11882,PROD-11882,view,desktop,222.107.32.89,google,https://www.google.com/search,Opera/9.15.(X11; Linux i686; gu-IN) Presto/2.9.172 Version/10.00,LV,North Kellyborough,Safari,Windows
6e6c5abd-d84e-4315-b16f-9484152286b5,USER-578344,0cfffd44-2741-4519-b7e6-acae45f5a765,2025-09-13 07:57:27,/product/PROD-23937,PROD-23937,view,desktop,101.211.151.248,youtube,https://www.youtube.com,Opera/8.66.(Windows NT 4.0; is-IS) Presto/2.9.178 Version/10.00,DJ,Kimberlychester,Opera,Android
d908838f-e6ab-4e25-8999-feb7258baa66,USER-578344,0cfffd44-2741-4519-b7e6-acae45f5a765,2025-09-13 08:12:41,/product/PROD-65864,PROD-65864,view,desktop,192.128.87.81,referral,https://www.referral.com,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; hy-AM) AppleWebKit/532.37.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B118 Safari/6532.37.1",DJ,Whiteland,Safari,Windows
1400d54d-416e-4f3f-8029-f3ad533c758c,USER-578344,0cfffd44-2741-4519-b7e6-acae45f5a765,2025-09-13 08:46:46,/search,,exit,desktop,105.226.206.188,twitter,https://www.twitter.com,Opera/9.17.(Windows NT 5.0; uk-UA) Presto/2.9.169 Version/12.00,CN,Higginsmouth,Chrome,Android
a2dce10d-47f3-4e7f-9823-c4c581d391cd,USER-578344,0cfffd44-2741-4519-b7e6-acae45f5a765,2025-09-13 07:59:18,/product/PROD-45899,PROD-45899,view,mobile,53.49.50.46,referral,https://www.referral.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_9; rv:1.9.3.20) Gecko/7073-09-25 21:53:56 Firefox/3.8,GW,West Jonathonshire,Firefox,Linux
882e5b70-8836-43cc-b398-ca2b9493f949,USER-578344,0cfffd44-2741-4519-b7e6-acae45f5a765,2025-09-13 07:52:26,/product/PROD-86282,PROD-86282,view,mobile,215.52.152.227,instagram,https://www.instagram.com,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/3773-06-28 20:24:02 Firefox/3.6.8,UA,Andersonside,Chrome,Android
7e6aed6a-b601-4fd0-a69d-5d5113e37440,USER-494401,0efec42b-26b1-43e5-97dd-9c924cb7039a,2025-11-10 07:50:09,/product/PROD-10832,PROD-10832,view,mobile,78.192.95.36,instagram,https://www.instagram.com,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) CriOS/42.0.839.0 Mobile/41O290 Safari/532.1",MR,Ernesttown,Chrome,Android
b32cfef7-27de-446d-a0d9-9d77a540c6fa,USER-494401,0efec42b-26b1-43e5-97dd-9c924cb7039a,2025-11-10 08:36:55,/checkout/success,PROD-72391,purchase,mobile,49.42.55.112,instagram,https://www.instagram.com,"Mozilla/5.0 (iPad; CPU iPad OS 17_2_1 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) CriOS/33.0.819.0 Mobile/75E919 Safari/535.0",ZM,Kingville,Firefox,MacOS
7dddf9c0-8495-4853-b34b-66d4091235a0,USER-494401,0efec42b-26b1-43e5-97dd-9c924cb7039a,2025-11-10 08:05:59,/cart,PROD-64005,add_to_cart,mobile,212.138.44.178,instagram,https://www.instagram.com,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_0) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/25.0.821.0 Safari/535.1",BY,Jasonberg,Opera,Windows
d57356cd-7dea-44eb-930e-2c1235fdf2f4,USER-494401,0efec42b-26b1-43e5-97dd-9c924cb7039a,2025-11-10 07:55:40,/product/PROD-90222,PROD-90222,view,desktop,70.185.108.225,direct,none,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/3.1),RU,Littleview,Safari,iOS
0ef951db-a4bc-474b-a7c5-153ab7f3b70f,USER-494401,0efec42b-26b1-43e5-97dd-9c924cb7039a,2025-11-10 08:25:51,/product/PROD-25401,PROD-25401,view,mobile,20.15.39.83,facebook,https://www.facebook.com,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 11.0; Trident/3.0),BW,Lake Lori,Opera,Linux
a769d8c6-d844-46a7-b800-b33cbaf363c6,USER-898100,ed68933c-35b7-40a5-bbc9-d98c9304cbfb,2025-09-22 08:34:40,/product/PROD-92111,PROD-92111,view,mobile,148.144.197.50,twitter,https://www.twitter.com,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; shs-CA) AppleWebKit/531.38.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B113 Safari/6531.38.2",TZ,Gomezstad,Safari,Windows
00098494-b764-40d6-91a3-5299caf39a91,USER-898100,ed68933c-35b7-40a5-bbc9-d98c9304cbfb,2025-09-22 08:47:16,/product/PROD-99816,PROD-99816,view,desktop,209.212.64.200,youtube,https://www.youtube.com,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_7; rv:1.9.3.20) Gecko/5815-06-03 21:05:56 Firefox/3.8,BR,Jacksonburgh,Edge,MacOS
63b9664d-4c55-40cf-bab2-d95474fb6498,USER-898100,ed68933c-35b7-40a5-bbc9-d98c9304cbfb,2025-09-22 08:33:41,/product/PROD-17081,PROD-17081,view,tablet,109.155.22.76,email,https://www.email.com,"Mozilla/5.0 (Windows CE) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/50.0.897.0 Safari/531.2",UG,Port Alexanderchester,Safari,MacOS
c38ac039-5e00-401c-ab58-3c4936bd088a,USER-898100,ed68933c-35b7-40a5-bbc9-d98c9304cbfb,2025-09-22 07:52:37,/product/PROD-69394,PROD-69394,view,mobile,60.96.103.103,facebook,https://www.facebook.com,"Mozilla/5.0 (Windows 98; Win 9x 4.90) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/17.0.861.0 Safari/532.1",SO,East Ethan,Chrome,Android
5c5104f4-ba4f-4608-b9eb-4060278fa7ae,USER-898100,ed68933c-35b7-40a5-bbc9-d98c9304cbfb,2025-09-22 08:24:49,/product/PROD-73577,PROD-73577,view,desktop,172.191.201.141,facebook,https://www.facebook.com,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/15.0.841.0 Safari/535.0",KN,Alexshire,Chrome,MacOS
722038e1-ced0-4ebf-bc90-d59ae06df9fb,USER-856445,9bbc82cb-0bb7-4211-917f-7ad54f675f84,2025-10-05 08:40:40,/product/PROD-36050,PROD-36050,view,mobile,61.162.67.181,email,https://www.email.com,Mozilla/5.0 (Android 5.1; Mobile; rv:51.0) Gecko/51.0 Firefox/51.0,MD,Port John,Firefox,Windows
50636b51-67ed-4a53-a113-cfc5bf279395,USER-856445,9bbc82cb-0bb7-4211-917f-7ad54f675f84,2025-10-05 08:49:03,/product/PROD-64079,PROD-64079,view,mobile,34.225.83.212,twitter,https://www.twitter.com,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 10.0; Trident/3.1),LR,Craigside,Edge,MacOS
3e65456d-1b3c-492c-8042-8f5a3fac1f44,USER-856445,9bbc82cb-0bb7-4211-917f-7ad54f675f84,2025-10-05 08:19:25,/product/PROD-17122,PROD-17122,view,desktop,18.196.245.29,instagram,https://www.instagram.com,Opera/8.31.(X11; Linux i686; ff-SN) Presto/2.9.182 Version/10.00,JO,South Kyle,Firefox,Android
5f45ee1c-2d7c-445e-abf7-0d1466a5b28e,USER-856445,9bbc82cb-0bb7-4211-917f-7ad54f675f84,2025-10-05 08:20:54,/product/PROD-27878,PROD-27878,view,mobile,178.125.22.69,twitter,https://www.twitter.com,Opera/8.74.(Windows CE; id-ID) Presto/2.9.173 Version/11.00,MW,Shanetown,Safari,Linux
